2446,    14665   53393, 1, 5, 2, 64, 95, 86156
2447,    16840   56442, 1, 5, 2, 64, 95, 86156
2448,    15944   52902, 1, 5, 2, 64, 95, 86156
2449,    15383   53914, 1, 5, 2, 64, 95, 86156
2450,    19752   54971, 1, 5, 2, 64, 95, 86156
2451,    17200   52488, 1, 5, 2, 64, 95, 86156
2452,    16393   55068, 1, 5, 2, 64, 95, 86156
2453,    17783   51416, 1, 5, 2, 64, 95, 86156
2454,    15985   51728, 1, 5, 2, 64, 95, 86156
2455,    16315   54450, 1, 5, 2, 64, 95, 86156
2456,    16104   56565, 1, 5, 2, 64, 95, 86156
2457,    17658   52827, 1, 5, 2, 64, 95, 86156
2458,    16905   55169, 1, 5, 2, 64, 95, 86156
2459,    18617   55656, 1, 5, 2, 64, 95, 86156
2460,    16219   53637, 1, 5, 2, 64, 95, 86156
2461,    17610   58180, 1, 5, 2, 64, 95, 86156
2462,    17395   54596, 1, 5, 2, 64, 95, 86156
2463,    17136   53618, 1, 5, 2, 64, 95, 86156
2464,    16675   50940, 1, 5, 2, 64, 95, 86156
2465,    19876   54521, 1, 5, 2, 64, 95, 86156
2466,    18453   56324, 1, 5, 2, 64, 95, 86156
2467,    17211   52619, 1, 5, 2, 64, 95, 86156
2468,    20832   53051, 1, 5, 2, 64, 95, 86156
2469,    17426   55344, 1, 5, 2, 64, 95, 86156
2470,    18261   53072, 1, 5, 2, 64, 95, 86156
2471,    16398   54369, 1, 5, 2, 64, 95, 86156
2472,    18211   53160, 1, 5, 2, 64, 95, 86156
2473,    16394   57589, 1, 5, 2, 64, 95, 86156
2474,    20680   56180, 1, 5, 2, 64, 95, 86156
2475,    16527   53323, 1, 5, 2, 64, 95, 86156
2476,    17108   54515, 1, 5, 2, 64, 95, 86156
2477,    15165   54667, 1, 5, 2, 64, 95, 86156
2478,    16265   53570, 1, 5, 2, 64, 95, 86156
2479,    16364   55389, 1, 5, 2, 64, 95, 86156
2480,    16595   52653, 1, 5, 2, 64, 95, 86156
2481,    14197   54364, 1, 5, 2, 64, 95, 86156
2482,    16746   55228, 1, 5, 2, 64, 95, 86156
2483,    14365   55602, 1, 5, 2, 64, 95, 86156
2484,    17741   55439, 1, 5, 2, 64, 95, 86156
2485,    14590   55330, 1, 5, 2, 64, 95, 86156
2486,    15981   55498, 1, 5, 2, 64, 95, 86156
2487,    17050   55534, 1, 5, 2, 64, 95, 86156
2488,    17805   55269, 1, 5, 2, 64, 95, 86156
2489,    19018   53560, 1, 5, 2, 64, 95, 86156
2490,    14927   54599, 1, 5, 2, 64, 95, 86156
2491,    17892   53512, 1, 5, 2, 64, 95, 86156
2492,    15779   56775, 1, 5, 2, 64, 95, 86156
2493,    16612   53816, 1, 5, 2, 64, 95, 86156
2494,    18536   55169, 1, 5, 2, 64, 95, 86156
2495,    16108   54076, 1, 5, 2, 64, 95, 86156
2496,    14127   53882, 1, 5, 2, 64, 95, 86156
2497,    18780   55399, 1, 5, 2, 64, 95, 86156
2498,    17650   54611, 1, 5, 2, 64, 95, 86156
2499,    16732   52426, 1, 5, 2, 64, 95, 86156
2500,    17318   55292, 1, 5, 2, 64, 95, 86156
2501,    18541   55919, 1, 5, 2, 64, 95, 86156
2502,    16938   55514, 1, 5, 2, 64, 95, 86156
2503,    15396   53105, 1, 5, 2, 64, 95, 86156
2504,    17508   55488, 1, 5, 2, 64, 95, 86156
2505,    17431   54420, 1, 5, 2, 64, 95, 86156
2506,    16714   55948, 1, 5, 2, 64, 95, 86156
2507,    17403   56861, 1, 5, 2, 64, 95, 86156
2508,    18068   54386, 1, 5, 2, 64, 95, 86156
2509,    14683   54085, 1, 5, 2, 64, 95, 86156
2510,    17898   55100, 1, 5, 2, 64, 95, 86156
2511,    17206   53687, 1, 5, 2, 64, 95, 86156
2512,    17583   57472, 1, 5, 2, 64, 95, 86156
2513,    17075   54403, 1, 5, 2, 64, 95, 86156
2514,    16780   53847, 1, 5, 2, 64, 95, 86156
2515,    15915   55154, 1, 5, 2, 64, 95, 86156
2516,    19939   54424, 1, 5, 2, 64, 95, 86156
2517,    14995   55889, 1, 5, 2, 64, 95, 86156
2518,    16928   56318, 1, 5, 2, 64, 95, 86156
2519,    16097   56428, 1, 5, 2, 64, 95, 86156
2520,    15133   52003, 1, 5, 2, 64, 95, 86156
2521,    15860   57599, 1, 5, 2, 64, 95, 86156
2522,    18488   56212, 1, 5, 2, 64, 95, 86156
2523,    17423   55459, 1, 5, 2, 64, 95, 86156
2524,    16507   54347, 1, 5, 2, 64, 95, 86156
2525,    17751   53859, 1, 5, 2, 64, 95, 86156
2526,    16898   54827, 1, 5, 2, 64, 95, 86156
2527,    16932   55866, 1, 5, 2, 64, 95, 86156
2528,    19892   54860, 1, 5, 2, 64, 95, 86156
2529,    16278   52466, 1, 5, 2, 64, 95, 86156
2530,    16719   55585, 1, 5, 2, 64, 95, 86156
2531,    17800   53918, 1, 5, 2, 64, 95, 86156
2532,    18378   56011, 1, 5, 2, 64, 95, 86156
2533,    13907   54576, 1, 5, 2, 64, 95, 86156
2534,    17044   55877, 1, 5, 2, 64, 95, 86156
2535,    15476   55040, 1, 5, 2, 64, 95, 86156
2536,    17358   55280, 1, 5, 2, 64, 95, 86156
2537,    18717   52598, 1, 5, 2, 64, 95, 86156
2538,    17547   55041, 1, 5, 2, 64, 95, 86156
2539,    17304   54119, 1, 5, 2, 64, 95, 86156
2540,    19798   52845, 1, 5, 2, 64, 95, 86156
2541,    16116   54683, 1, 5, 2, 64, 95, 86156
2542,    14980   53904, 1, 5, 2, 64, 95, 86156
2543,    16067   56094, 1, 5, 2, 64, 95, 86156
2544,    16546   54778, 1, 5, 2, 64, 95, 86156
2545,    16137   57399, 1, 5, 2, 64, 95, 86156
2546,    17141   54202, 1, 5, 2, 64, 95, 86156
2547,    17786   55157, 1, 5, 2, 64, 95, 86156
2548,    16714   51438, 1, 5, 2, 64, 95, 86156
2549,    14737   55071, 1, 5, 2, 64, 95, 86156
2550,    11897   49856, 1, 5, 2, 64, 95, 86156
2551,     8604   49746, 1, 5, 2, 64, 95, 86156
2552,    10766   51585, 1, 5, 2, 64, 95, 86156
2553,    12389   49818, 1, 5, 2, 64, 95, 86156
2554,     8766   51369, 1, 5, 2, 64, 95, 86156
2555,    11798   53052, 1, 5, 2, 64, 95, 86156
2556,    10834   51147, 1, 5, 2, 64, 95, 86156
2557,     9549   50996, 1, 5, 2, 64, 95, 86156
2558,    10321   50691, 1, 5, 2, 64, 95, 86156
2559,    10565   51704, 1, 5, 2, 64, 95, 86156
2560,    11845   51491, 1, 5, 2, 64, 95, 86156
2561,    11060   50234, 1, 5, 2, 64, 95, 86156
2562,    10171   48859, 1, 5, 2, 64, 95, 86156
2563,    10919   50525, 1, 5, 2, 64, 95, 86156
2564,    11480   50604, 1, 5, 2, 64, 95, 86156
2565,    12475   49220, 1, 5, 2, 64, 95, 86156
2566,     7385   51656, 1, 5, 2, 64, 95, 86156
2567,    11437   51406, 1, 5, 2, 64, 95, 86156
2568,    10670   49260, 1, 5, 2, 64, 95, 86156
2569,     8654   50049, 1, 5, 2, 64, 95, 86156
2570,     9927   51309, 1, 5, 2, 64, 95, 86156
2571,    11022   50515, 1, 5, 2, 64, 95, 86156
2572,    10633   50511, 1, 5, 2, 64, 95, 86156
2573,    11096   50971, 1, 5, 2, 64, 95, 86156
2574,     8723   52304, 1, 5, 2, 64, 95, 86156
2575,    12851   51373, 1, 5, 2, 64, 95, 86156
2576,    11786   51096, 1, 5, 2, 64, 95, 86156
2577,    11239   52647, 1, 5, 2, 64, 95, 86156
2578,     9454   51165, 1, 5, 2, 64, 95, 86156
2579,     8982   51774, 1, 5, 2, 64, 95, 86156
2580,    12236   51043, 1, 5, 2, 64, 95, 86156
2581,     9741   50089, 1, 5, 2, 64, 95, 86156
2582,    11398   47759, 1, 5, 2, 64, 95, 86156
2583,     9862   53085, 1, 5, 2, 64, 95, 86156
2584,    12114   49993, 1, 5, 2, 64, 95, 86156
2585,     9243   53664, 1, 5, 2, 64, 95, 86156
2586,    11639   50146, 1, 5, 2, 64, 95, 86156
2587,     9706   48399, 1, 5, 2, 64, 95, 86156
2588,    10229   53155, 1, 5, 2, 64, 95, 86156
2589,    10935   51458, 1, 5, 2, 64, 95, 86156
2590,    11745   50495, 1, 5, 2, 64, 95, 86156
2591,    13063   51433, 1, 5, 2, 64, 95, 86156
2592,    11225   51892, 1, 5, 2, 64, 95, 86156
2593,    10680   51164, 1, 5, 2, 64, 95, 86156
2594,    11263   48928, 1, 5, 2, 64, 95, 86156
2595,     8633   49581, 1, 5, 2, 64, 95, 86156
2596,    12697   52216, 1, 5, 2, 64, 95, 86156
2597,     9171   50386, 1, 5, 2, 64, 95, 86156
2598,     8066   52133, 1, 5, 2, 64, 95, 86156
2599,    10401   53090, 1, 5, 2, 64, 95, 86156
2600,    12416   51460, 1, 5, 2, 64, 95, 86156
2601,    10794   50115, 1, 5, 2, 64, 95, 86156
2602,    10580   51553, 1, 5, 2, 64, 95, 86156
2603,    11365   50973, 1, 5, 2, 64, 95, 86156
2604,     9763   50495, 1, 5, 2, 64, 95, 86156
2605,     9416   50770, 1, 5, 2, 64, 95, 86156
2606,     7934   48544, 1, 5, 2, 64, 95, 86156
2607,    10806   48952, 1, 5, 2, 64, 95, 86156
2608,    10904   51342, 1, 5, 2, 64, 95, 86156
2609,     9657   52423, 1, 5, 2, 64, 95, 86156
2610,    12791   50426, 1, 5, 2, 64, 95, 86156
2611,     8842   50261, 1, 5, 2, 64, 95, 86156
2612,    11640   50257, 1, 5, 2, 64, 95, 86156
2613,    11450   52510, 1, 5, 2, 64, 95, 86156
2614,    10480   51773, 1, 5, 2, 64, 95, 86156
2615,    11020   49726, 1, 5, 2, 64, 95, 86156
2616,     8705   49365, 1, 5, 2, 64, 95, 86156
2617,     8276   48524, 1, 5, 2, 64, 95, 86156
2618,    10859   51248, 1, 5, 2, 64, 95, 86156
2619,     6798   51275, 1, 5, 2, 64, 95, 86156
2620,     9359   51444, 1, 5, 2, 64, 95, 86156
2621,     8524   52422, 1, 5, 2, 64, 95, 86156
2622,     8506   50665, 1, 5, 2, 64, 95, 86156
2623,     7906   50299, 1, 5, 2, 64, 95, 86156
2624,     9247   50471, 1, 5, 2, 64, 95, 86156
2625,    11773   50161, 1, 5, 2, 64, 95, 86156
2626,     8730   51510, 1, 5, 2, 64, 95, 86156
2627,     8422   52679, 1, 5, 2, 64, 95, 86156
2628,    13020   50329, 1, 5, 2, 64, 95, 86156
2629,    10991   48211, 1, 5, 2, 64, 95, 86156
2630,    11536   49673, 1, 5, 2, 64, 95, 86156
2631,    11062   50068, 1, 5, 2, 64, 95, 86156
2632,    10653   51048, 1, 5, 2, 64, 95, 86156
2633,     8444   50174, 1, 5, 2, 64, 95, 86156
2634,    11876   50023, 1, 5, 2, 64, 95, 86156
2635,    11611   48473, 1, 5, 2, 64, 95, 86156
2636,     9327   52012, 1, 5, 2, 64, 95, 86156
2637,    10749   51406, 1, 5, 2, 64, 95, 86156
2638,    10026   52647, 1, 5, 2, 64, 95, 86156
2639,    10579   49821, 1, 5, 2, 64, 95, 86156
2640,    13981   49623, 1, 5, 2, 64, 95, 86156
2641,    10579   50729, 1, 5, 2, 64, 95, 86156
2642,     9390   51106, 1, 5, 2, 64, 95, 86156
2643,    12594   52133, 1, 5, 2, 64, 95, 86156
2644,     9198   50826, 1, 5, 2, 64, 95, 86156
2645,    11435   50996, 1, 5, 2, 64, 95, 86156
2646,    12436   48816, 1, 5, 2, 64, 95, 86156
2647,     9815   51501, 1, 5, 2, 64, 95, 86156
2648,    11037   50777, 1, 5, 2, 64, 95, 86156
2649,     8869   51886, 1, 5, 2, 64, 95, 86156
2650,     9744   50911, 1, 5, 2, 64, 95, 86156
2651,    10333   50182, 1, 5, 2, 64, 95, 86156
2652,    10622   52334, 1, 5, 2, 64, 95, 86156
2653,     7739   49873, 1, 5, 2, 64, 95, 86156
2654,    12376   48666, 1, 5, 2, 64, 95, 86156
2655,    12199   50485, 1, 5, 2, 64, 95, 86156
2656,    13144   49604, 1, 5, 2, 64, 95, 86156
2657,     8524   50708, 1, 5, 2, 64, 95, 86156
2658,    11095   51738, 1, 5, 2, 64, 95, 86156
2659,     9592   50262, 1, 5, 2, 64, 95, 86156
2660,    10879   49512, 1, 5, 2, 64, 95, 86156
2661,    11130   49369, 1, 5, 2, 64, 95, 86156
2662,    10337   49890, 1, 5, 2, 64, 95, 86156
2663,     9895   50510, 1, 5, 2, 64, 95, 86156
2664,     9703   51958, 1, 5, 2, 64, 95, 86156
2665,     7720   51431, 1, 5, 2, 64, 95, 86156
2666,     9481   49546, 1, 5, 2, 64, 95, 86156
2667,     7484   52113, 1, 5, 2, 64, 95, 86156
2668,     8583   49768, 1, 5, 2, 64, 95, 86156
2669,     6951   51758, 1, 5, 2, 64, 95, 86156
2670,    10191   49243, 1, 5, 2, 64, 95, 86156
2671,    11820   50017, 1, 5, 2, 64, 95, 86156
2672,     7445   50769, 1, 5, 2, 64, 95, 86156
2673,    10764   52080, 1, 5, 2, 64, 95, 86156
2674,    10444   50923, 1, 5, 2, 64, 95, 86156
2675,     9616   52793, 1, 5, 2, 64, 95, 86156
2676,    13482   49941, 1, 5, 2, 64, 95, 86156
2677,    11149   51188, 1, 5, 2, 64, 95, 86156
2678,    11076   53717, 1, 5, 2, 64, 95, 86156
2679,    11109   49944, 1, 5, 2, 64, 95, 86156
2680,    10704   51371, 1, 5, 2, 64, 95, 86156
2681,     9443   52075, 1, 5, 2, 64, 95, 86156
2682,     8868   52990, 1, 5, 2, 64, 95, 86156
2683,    10757   51325, 1, 5, 2, 64, 95, 86156
2684,    11396   53232, 1, 5, 2, 64, 95, 86156
2685,    10048   52277, 1, 5, 2, 64, 95, 86156
2686,    10606   53363, 1, 5, 2, 64, 95, 86156
2687,     9657   50553, 1, 5, 2, 64, 95, 86156
2688,    10058   49889, 1, 5, 2, 64, 95, 86156
2689,     9324   49714, 1, 5, 2, 64, 95, 86156
2690,     9816   55272, 1, 5, 2, 64, 95, 86156
2691,    11888   48809, 1, 5, 2, 64, 95, 86156
2692,     9837   50011, 1, 5, 2, 64, 95, 86156
2693,    11269   48664, 1, 5, 2, 64, 95, 86156
2694,     9836   52030, 1, 5, 2, 64, 95, 86156
2695,    10577   51583, 1, 5, 2, 64, 95, 86156
2696,     6885   51244, 1, 5, 2, 64, 95, 86156
2697,    11023   49802, 1, 5, 2, 64, 95, 86156
2698,    10839   50455, 1, 5, 2, 64, 95, 86156
2699,    10013   50471, 1, 5, 2, 64, 95, 86156
2700,     3364   56093, 1, 5, 2, 64, 95, 86156
2701,     5522   54143, 1, 5, 2, 64, 95, 86156
2702,     4557   54902, 1, 5, 2, 64, 95, 86156
2703,     4140   54842, 1, 5, 2, 64, 95, 86156
2704,     4927   52701, 1, 5, 2, 64, 95, 86156
2705,     5607   54784, 1, 5, 2, 64, 95, 86156
2706,     4864   55680, 1, 5, 2, 64, 95, 86156
2707,     5617   55660, 1, 5, 2, 64, 95, 86156
2708,     5366   53856, 1, 5, 2, 64, 95, 86156
2709,     6727   54732, 1, 5, 2, 64, 95, 86156
2710,     2968   54214, 1, 5, 2, 64, 95, 86156
2711,     5388   53392, 1, 5, 2, 64, 95, 86156
2712,     7034   50514, 1, 5, 2, 64, 95, 86156
2713,     4207   53376, 1, 5, 2, 64, 95, 86156
2714,     3110   55381, 1, 5, 2, 64, 95, 86156
2715,     3991   55631, 1, 5, 2, 64, 95, 86156
2716,     3589   53393, 1, 5, 2, 64, 95, 86156
2717,     1756   54502, 1, 5, 2, 64, 95, 86156
2718,     6577   53657, 1, 5, 2, 64, 95, 86156
2719,     6675   54728, 1, 5, 2, 64, 95, 86156
2720,     5984   55785, 1, 5, 2, 64, 95, 86156
2721,     3520   55818, 1, 5, 2, 64, 95, 86156
2722,     3375   53677, 1, 5, 2, 64, 95, 86156
2723,     6947   52316, 1, 5, 2, 64, 95, 86156
2724,     2677   54186, 1, 5, 2, 64, 95, 86156
2725,     3465   54037, 1, 5, 2, 64, 95, 86156
2726,     4750   55207, 1, 5, 2, 64, 95, 86156
2727,     4977   51710, 1, 5, 2, 64, 95, 86156
2728,     2847   54305, 1, 5, 2, 64, 95, 86156
2729,     5988   53574, 1, 5, 2, 64, 95, 86156
2730,     4362   53432, 1, 5, 2, 64, 95, 86156
2731,     5003   52684, 1, 5, 2, 64, 95, 86156
2732,     4715   54506, 1, 5, 2, 64, 95, 86156
2733,     4759   57743, 1, 5, 2, 64, 95, 86156
2734,     5027   55655, 1, 5, 2, 64, 95, 86156
2735,     7431   50756, 1, 5, 2, 64, 95, 86156
2736,     3849   54348, 1, 5, 2, 64, 95, 86156
2737,     2248   53985, 1, 5, 2, 64, 95, 86156
2738,     5088   52898, 1, 5, 2, 64, 95, 86156
2739,     2916   54180, 1, 5, 2, 64, 95, 86156
2740,     4382   53067, 1, 5, 2, 64, 95, 86156
2741,     3581   58080, 1, 5, 2, 64, 95, 86156
2742,     2707   55155, 1, 5, 2, 64, 95, 86156
2743,     4962   56531, 1, 5, 2, 64, 95, 86156
2744,     2326   53879, 1, 5, 2, 64, 95, 86156
2745,     4410   54098, 1, 5, 2, 64, 95, 86156
2746,     2875   55177, 1, 5, 2, 64, 95, 86156
2747,     5539   55039, 1, 5, 2, 64, 95, 86156
2748,     2796   57052, 1, 5, 2, 64, 95, 86156
2749,     7335   54395, 1, 5, 2, 64, 95, 86156
2750,     5489   52708, 1, 5, 2, 64, 95, 86156
2751,     4492   56754, 1, 5, 2, 64, 95, 86156
2752,     2056   56061, 1, 5, 2, 64, 95, 86156
2753,     6689   53870, 1, 5, 2, 64, 95, 86156
2754,     5902   53527, 1, 5, 2, 64, 95, 86156
2755,     5359   54762, 1, 5, 2, 64, 95, 86156
2756,     7002   54536, 1, 5, 2, 64, 95, 86156
2757,     6570   55309, 1, 5, 2, 64, 95, 86156
2758,     5909   54502, 1, 5, 2, 64, 95, 86156
2759,     4118   53600, 1, 5, 2, 64, 95, 86156
2760,     4081   56221, 1, 5, 2, 64, 95, 86156
2761,     3662   53763, 1, 5, 2, 64, 95, 86156
2762,     4418   56325, 1, 5, 2, 64, 95, 86156
2763,     4995   57057, 1, 5, 2, 64, 95, 86156
2764,     7625   54059, 1, 5, 2, 64, 95, 86156
2765,     5729   53643, 1, 5, 2, 64, 95, 86156
2766,     5509   54479, 1, 5, 2, 64, 95, 86156
2767,     2512   53861, 1, 5, 2, 64, 95, 86156
2768,     5781   54701, 1, 5, 2, 64, 95, 86156
2769,     3499   55206, 1, 5, 2, 64, 95, 86156
2770,     4780   56332, 1, 5, 2, 64, 95, 86156
2771,     6726   55910, 1, 5, 2, 64, 95, 86156
2772,     4567   55033, 1, 5, 2, 64, 95, 86156
2773,     3933   54316, 1, 5, 2, 64, 95, 86156
2774,     4329   53012, 1, 5, 2, 64, 95, 86156
2775,     6046   55497, 1, 5, 2, 64, 95, 86156
2776,     5418   54124, 1, 5, 2, 64, 95, 86156
2777,     5759   55028, 1, 5, 2, 64, 95, 86156
2778,     5970   54618, 1, 5, 2, 64, 95, 86156
2779,     5664   54114, 1, 5, 2, 64, 95, 86156
2780,     6835   55281, 1, 5, 2, 64, 95, 86156
2781,     5026   55207, 1, 5, 2, 64, 95, 86156
2782,     4332   56121, 1, 5, 2, 64, 95, 86156
2783,     6236   54262, 1, 5, 2, 64, 95, 86156
2784,     4946   55080, 1, 5, 2, 64, 95, 86156
2785,     4356   55423, 1, 5, 2, 64, 95, 86156
2786,     5755   53627, 1, 5, 2, 64, 95, 86156
2787,     4231   53432, 1, 5, 2, 64, 95, 86156
2788,     4453   53923, 1, 5, 2, 64, 95, 86156
2789,     5516   56043, 1, 5, 2, 64, 95, 86156
2790,     5268   56645, 1, 5, 2, 64, 95, 86156
2791,     4567   55451, 1, 5, 2, 64, 95, 86156
2792,     3441   55616, 1, 5, 2, 64, 95, 86156
2793,     4911   53538, 1, 5, 2, 64, 95, 86156
2794,     6503   53356, 1, 5, 2, 64, 95, 86156
2795,     3746   53927, 1, 5, 2, 64, 95, 86156
2796,     4245   55965, 1, 5, 2, 64, 95, 86156
2797,     4413   54165, 1, 5, 2, 64, 95, 86156
2798,     4159   54035, 1, 5, 2, 64, 95, 86156
2799,     4115   53150, 1, 5, 2, 64, 95, 86156
2800,     6251   55245, 1, 5, 2, 64, 95, 86156
2801,     5389   54870, 1, 5, 2, 64, 95, 86156
2802,     6666   54030, 1, 5, 2, 64, 95, 86156
2803,     2575   54211, 1, 5, 2, 64, 95, 86156
2804,     4749   55593, 1, 5, 2, 64, 95, 86156
2805,     2996   55489, 1, 5, 2, 64, 95, 86156
2806,     3594   53609, 1, 5, 2, 64, 95, 86156
2807,     5764   53896, 1, 5, 2, 64, 95, 86156
2808,     5192   52602, 1, 5, 2, 64, 95, 86156
2809,        0   54499, 1, 5, 2, 64, 95, 86156
2810,     7700   54988, 1, 5, 2, 64, 95, 86156
2811,     5770   53331, 1, 5, 2, 64, 95, 86156
2812,     4235   54556, 1, 5, 2, 64, 95, 86156
2813,     4731   54238, 1, 5, 2, 64, 95, 86156
2814,     4877   55291, 1, 5, 2, 64, 95, 86156
2815,     4023   57278, 1, 5, 2, 64, 95, 86156
2816,     3874   55784, 1, 5, 2, 64, 95, 86156
2817,     5255   52393, 1, 5, 2, 64, 95, 86156
2818,     6228   55206, 1, 5, 2, 64, 95, 86156
2819,     5618   54536, 1, 5, 2, 64, 95, 86156
2820,     2659   55959, 1, 5, 2, 64, 95, 86156
2821,     4084   54843, 1, 5, 2, 64, 95, 86156
2822,     4524   56226, 1, 5, 2, 64, 95, 86156
2823,     4061   54024, 1, 5, 2, 64, 95, 86156
2824,     3597   52748, 1, 5, 2, 64, 95, 86156
2825,     6267   57098, 1, 5, 2, 64, 95, 86156
2826,     3944   55580, 1, 5, 2, 64, 95, 86156
2827,     2596   56386, 1, 5, 2, 64, 95, 86156
2828,     6210   54578, 1, 5, 2, 64, 95, 86156
2829,     4785   54895, 1, 5, 2, 64, 95, 86156
2830,     5536   54428, 1, 5, 2, 64, 95, 86156
2831,     5945   52615, 1, 5, 2, 64, 95, 86156
2832,     4028   55483, 1, 5, 2, 64, 95, 86156
2833,     4222   57392, 1, 5, 2, 64, 95, 86156
2834,     5088   53006, 1, 5, 2, 64, 95, 86156
2835,     5378   55302, 1, 5, 2, 64, 95, 86156
2836,     6635   57985, 1, 5, 2, 64, 95, 86156
2837,     6044   55199, 1, 5, 2, 64, 95, 86156
2838,     3305   55031, 1, 5, 2, 64, 95, 86156
2839,     5133   53898, 1, 5, 2, 64, 95, 86156
2840,     4636   57162, 1, 5, 2, 64, 95, 86156
2841,     5065   57069, 1, 5, 2, 64, 95, 86156
2842,     4260   54579, 1, 5, 2, 64, 95, 86156
2843,     4761   54969, 1, 5, 2, 64, 95, 86156
2844,     4711   53314, 1, 5, 2, 64, 95, 86156
2845,     6752   54903, 1, 5, 2, 64, 95, 86156
2846,     6702   54483, 1, 5, 2, 64, 95, 86156
2847,     4405   54784, 1, 5, 2, 64, 95, 86156
2848,     7579   54208, 1, 5, 2, 64, 95, 86156
2849,     3600   53791, 1, 5, 2, 64, 95, 86156
2850,    10256   60907, 1, 5, 2, 64, 95, 86156
2851,     8676   57719, 1, 5, 2, 64, 95, 86156
2852,     9383   61340, 1, 5, 2, 64, 95, 86156
2853,    10156   60841, 1, 5, 2, 64, 95, 86156
2854,     8627   63762, 1, 5, 2, 64, 95, 86156
2855,    12376   62842, 1, 5, 2, 64, 95, 86156
2856,    12048   59831, 1, 5, 2, 64, 95, 86156
2857,    10279   57681, 1, 5, 2, 64, 95, 86156
2858,    11465   61289, 1, 5, 2, 64, 95, 86156
2859,     9589   60754, 1, 5, 2, 64, 95, 86156
2860,     8002   60609, 1, 5, 2, 64, 95, 86156
2861,    10364   61512, 1, 5, 2, 64, 95, 86156
2862,    12948   60162, 1, 5, 2, 64, 95, 86156
2863,    12277   61976, 1, 5, 2, 64, 95, 86156
2864,     8576   60303, 1, 5, 2, 64, 95, 86156
2865,    12546   60499, 1, 5, 2, 64, 95, 86156
2866,     7951   59432, 1, 5, 2, 64, 95, 86156
2867,     9986   60034, 1, 5, 2, 64, 95, 86156
2868,    10939   58346, 1, 5, 2, 64, 95, 86156
2869,     9893   59586, 1, 5, 2, 64, 95, 86156
2870,    12095   64166, 1, 5, 2, 64, 95, 86156
2871,     6646   63005, 1, 5, 2, 64, 95, 86156
2872,    11091   61195, 1, 5, 2, 64, 95, 86156
2873,    10950   57600, 1, 5, 2, 64, 95, 86156
2874,    10930   60322, 1, 5, 2, 64, 95, 86156
2875,    11468   61950, 1, 5, 2, 64, 95, 86156
2876,     8554   60761, 1, 5, 2, 64, 95, 86156
2877,    10663   59125, 1, 5, 2, 64, 95, 86156
2878,     9431   62300, 1, 5, 2, 64, 95, 86156
2879,     9966   59064, 1, 5, 2, 64, 95, 86156
2880,     6693   60430, 1, 5, 2, 64, 95, 86156
2881,    12090   59869, 1, 5, 2, 64, 95, 86156
2882,    10936   61184, 1, 5, 2, 64, 95, 86156
2883,    12124   60279, 1, 5, 2, 64, 95, 86156
2884,    11187   58843, 1, 5, 2, 64, 95, 86156
2885,     8710   58937, 1, 5, 2, 64, 95, 86156
2886,    10102   60364, 1, 5, 2, 64, 95, 86156
2887,    10616   60683, 1, 5, 2, 64, 95, 86156
2888,    11579   58617, 1, 5, 2, 64, 95, 86156
2889,     8521   59545, 1, 5, 2, 64, 95, 86156
2890,    12110   59455, 1, 5, 2, 64, 95, 86156
2891,     9117   60001, 1, 5, 2, 64, 95, 86156
2892,    14665   60436, 1, 5, 2, 64, 95, 86156
2893,     8431   61105, 1, 5, 2, 64, 95, 86156
2894,    11971   59851, 1, 5, 2, 64, 95, 86156
2895,    12613   59379, 1, 5, 2, 64, 95, 86156
2896,    10372   57097, 1, 5, 2, 64, 95, 86156
2897,    11306   60035, 1, 5, 2, 64, 95, 86156
2898,    10198   58488, 1, 5, 2, 64, 95, 86156
2899,    11721   61075, 1, 5, 2, 64, 95, 86156
2900,    10690   61867, 1, 5, 2, 64, 95, 86156
2901,    11511   62215, 1, 5, 2, 64, 95, 86156
2902,     8638   60548, 1, 5, 2, 64, 95, 86156
2903,     9347   61512, 1, 5, 2, 64, 95, 86156
2904,     8446   60600, 1, 5, 2, 64, 95, 86156
2905,    10530   56564, 1, 5, 2, 64, 95, 86156
2906,    10726   60737, 1, 5, 2, 64, 95, 86156
2907,    10334   60937, 1, 5, 2, 64, 95, 86156
2908,    11226   57861, 1, 5, 2, 64, 95, 86156
2909,    10802   56031, 1, 5, 2, 64, 95, 86156
2910,    12622   58547, 1, 5, 2, 64, 95, 86156
2911,    10938   62519, 1, 5, 2, 64, 95, 86156
2912,    11210   58343, 1, 5, 2, 64, 95, 86156
2913,    13252   62021, 1, 5, 2, 64, 95, 86156
2914,    12559   59819, 1, 5, 2, 64, 95, 86156
2915,     8908   59029, 1, 5, 2, 64, 95, 86156
2916,    12930   62857, 1, 5, 2, 64, 95, 86156
2917,    10570   63000, 1, 5, 2, 64, 95, 86156
2918,     8778   63637, 1, 5, 2, 64, 95, 86156
2919,    13836   60414, 1, 5, 2, 64, 95, 86156
2920,     8240   60831, 1, 5, 2, 64, 95, 86156
2921,    10210   58723, 1, 5, 2, 64, 95, 86156
2922,    12347   61746, 1, 5, 2, 64, 95, 86156
2923,    10963   57947, 1, 5, 2, 64, 95, 86156
2924,    10824   61369, 1, 5, 2, 64, 95, 86156
2925,     9766   58973, 1, 5, 2, 64, 95, 86156
2926,     9432   61396, 1, 5, 2, 64, 95, 86156
2927,    11631   59714, 1, 5, 2, 64, 95, 86156
